;-0.453993;-0.006592;-0.938017;-0.376598;0.023194;-0.948637;-0.335948;-0.009522;-0.971709;-0.348765;-0.007935;-0.976348;-0.177374;-0.076052;-1.060091;-0.109500;0.198614;-1.020661;-0.434095;-0.151860;-0.979156;-0.192633;-0.213752;-0.966948;-0.328135;0.094729;-1.031525;-0.340220;-0.250618;-0.951811;-0.254158;-0.224372;-0.986358;-0.272591;-0.265145;-0.942900;-0.053102;0.786157;-0.662496;0.021241;0.795312;-0.665792;0.180670;0.801782;-0.600360;-0.356090;0.947416;-0.192144;-0.059450;0.362438;-0.984771
;-0.453993;-0.006592;-0.938017;-0.376598;0.023194;-0.948637;-0.335948;-0.009522;-0.971709;-0.348765;-0.007935;-0.976348;-0.177374;-0.076052;-1.060091;-0.109500;0.198614;-1.020661;-0.434095;-0.151860;-0.979156;-0.192633;-0.213752;-0.966948;-0.328135;0.094729;-1.031525;-0.340220;-0.250618;-0.951811;-0.254158;-0.224372;-0.986358;-0.272591;-0.265145;-0.942900;-0.053102;0.786157;-0.662496;0.021241;0.795312;-0.665792;0.180670;0.801782;-0.600360;-0.356090;0.947416;-0.192144;-0.059450;0.362438;-0.984771
;-0.453993;-0.006592;-0.938017;-0.376598;0.023194;-0.948637;-0.335948;-0.009522;-0.971709;-0.348765;-0.007935;-0.976348;-0.177374;-0.076052;-1.060091;-0.109500;0.198614;-1.020661;-0.434095;-0.151860;-0.979156;-0.192633;-0.213752;-0.966948;-0.328135;0.094729;-1.031525;-0.340220;-0.250618;-0.951811;-0.254158;-0.224372;-0.986358;-0.272591;-0.265145;-0.942900;-0.053102;0.786157;-0.662496;0.021241;0.795312;-0.665792;0.180670;0.801782;-0.600360;-0.356090;0.947416;-0.192144;-0.059450;0.362438;-0.984771
;-0.338895;-0.002911;-0.698164;-0.280593;0.018827;-0.706168;-0.251215;-0.006276;-0.723904;-0.260856;-0.003820;-0.726541;-0.133612;-0.055209;-0.790755;-0.082041;0.149710;-0.759649;-0.323978;-0.111055;-0.728724;-0.145072;-0.157987;-0.720811;-0.245212;0.070944;-0.767925;-0.253580;-0.185364;-0.703075;-0.189094;-0.166446;-0.731635;-0.202919;-0.197098;-0.700892;-0.040656;0.588382;-0.496518;0.015462;0.593566;-0.496246;0.134066;0.597386;-0.448222;-0.265768;0.707077;-0.144799;-0.044840;0.270497;-0.734363
;-0.245797;-0.004776;-0.508438;-0.203524;0.011729;-0.513367;-0.181734;-0.005890;-0.525544;-0.189183;-0.005082;-0.527017;-0.095663;-0.042066;-0.573054;-0.059433;0.106385;-0.552670;-0.235580;-0.082644;-0.530023;-0.104611;-0.115326;-0.523120;-0.178703;0.050927;-0.558151;-0.185493;-0.136371;-0.516442;-0.137661;-0.121649;-0.534710;-0.147973;-0.144364;-0.509800;-0.028299;0.426187;-0.358109;0.011678;0.430487;-0.358532;0.098211;0.433085;-0.324791;-0.191954;0.513673;-0.104679;-0.033202;0.196455;-0.533854
;-0.183615;-0.002376;-0.379236;-0.153206;0.009831;-0.382272;-0.136605;-0.003753;-0.391528;-0.141519;-0.001786;-0.394718;-0.072286;-0.029345;-0.427477;-0.044470;0.080366;-0.412560;-0.176184;-0.060947;-0.394684;-0.078498;-0.085209;-0.391450;-0.133528;0.038404;-0.416008;-0.137769;-0.100619;-0.380925;-0.102035;-0.089649;-0.397539;-0.109446;-0.107939;-0.380069;-0.021361;0.320856;-0.267943;0.007793;0.323059;-0.269350;0.073547;0.323631;-0.242479;-0.143857;0.382955;-0.077276;-0.023831;0.147392;-0.397902
;-0.134085;-0.001199;-0.276481;-0.112087;0.006547;-0.278250;-0.099802;-0.002470;-0.285535;-0.103742;-0.002281;-0.287416;-0.052539;-0.021668;-0.310238;-0.032609;0.059144;-0.301140;-0.129289;-0.044091;-0.288459;-0.057515;-0.062409;-0.285567;-0.097647;0.027918;-0.303476;-0.101184;-0.073647;-0.279493;-0.075570;-0.065735;-0.291254;-0.081598;-0.078184;-0.276910;-0.015845;0.232659;-0.195050;0.005950;0.234444;-0.196521;0.053103;0.235395;-0.176924;-0.104645;0.278926;-0.056979;-0.017736;0.106511;-0.290361
;-0.100763;-0.001807;-0.206000;-0.083242;0.004615;-0.207959;-0.074707;-0.002482;-0.213672;-0.077284;-0.002889;-0.214804;-0.040052;-0.017547;-0.231572;-0.025170;0.043435;-0.225872;-0.096544;-0.034018;-0.215491;-0.043312;-0.048517;-0.213332;-0.073280;0.020392;-0.226797;-0.075010;-0.055085;-0.207612;-0.055610;-0.049633;-0.215208;-0.060658;-0.058473;-0.206048;-0.012288;0.173551;-0.145832;0.004352;0.174428;-0.147750;0.039015;0.175412;-0.132297;-0.078324;0.208647;-0.042457;-0.014155;0.079626;-0.217368
;-0.073807;-0.001049;-0.150338;-0.061317;0.003360;-0.151409;-0.054659;-0.001185;-0.154946;-0.056535;0.000297;-0.155592;-0.029250;-0.012331;-0.169223;-0.018237;0.032868;-0.164539;-0.070468;-0.024145;-0.156982;-0.031090;-0.034257;-0.154876;-0.052286;0.015113;-0.165923;-0.055679;-0.039395;-0.152400;-0.041376;-0.035870;-0.155887;-0.043719;-0.042306;-0.150017;-0.008413;0.126090;-0.105553;0.003702;0.126996;-0.106595;0.027961;0.127889;-0.095521;-0.056758;0.151198;-0.030911;-0.009773;0.057529;-0.157814
;-0.053983;-0.001122;-0.111113;-0.044150;0.002097;-0.111628;-0.039466;-0.001311;-0.113943;-0.040569;-0.001566;-0.112989;-0.021002;-0.009628;-0.122674;-0.012871;0.023287;-0.119076;-0.050921;-0.018433;-0.114182;-0.022167;-0.025282;-0.112377;-0.038179;0.010590;-0.121157;-0.039587;-0.029657;-0.110658;-0.028965;-0.027262;-0.114808;-0.032012;-0.031337;-0.108561;-0.006500;0.091803;-0.076718;0.002436;0.092821;-0.077746;0.021130;0.093384;-0.070195;-0.041712;0.110493;-0.022839;-0.007404;0.042186;-0.115859
;-0.038711;-0.000289;-0.081571;-0.032137;0.002281;-0.082587;-0.029385;-0.000611;-0.084124;-0.029751;0.000015;-0.084866;-0.014955;-0.005697;-0.091511;-0.008557;0.017467;-0.087391;-0.037163;-0.011508;-0.085026;-0.015729;-0.017407;-0.084774;-0.027887;0.008223;-0.089841;-0.029475;-0.021017;-0.082229;-0.021862;-0.019148;-0.085582;-0.023037;-0.022627;-0.081217;-0.004009;0.068597;-0.055949;0.001717;0.069080;-0.058072;0.015413;0.069589;-0.051560;-0.030600;0.082107;-0.015503;-0.004952;0.032129;-0.085275
;-0.027653;0.000145;-0.059674;-0.023564;0.001667;-0.060327;-0.020573;-0.000000;-0.062164;-0.022534;-0.000256;-0.062705;-0.009943;-0.004340;-0.067559;-0.005983;0.012580;-0.063480;-0.026879;-0.008852;-0.063090;-0.011579;-0.013339;-0.061568;-0.020370;0.006809;-0.064823;-0.020639;-0.015798;-0.060512;-0.016148;-0.013185;-0.062693;-0.016293;-0.016706;-0.060218;-0.003553;0.051356;-0.041583;0.001344;0.051352;-0.042598;0.011526;0.052081;-0.038733;-0.022798;0.060779;-0.011235;-0.003260;0.023291;-0.063093
;-0.021324;-0.000346;-0.044720;-0.018006;0.001150;-0.044479;-0.015415;-0.000273;-0.045938;-0.016784;0.000082;-0.045705;-0.008497;-0.002778;-0.049866;-0.005548;0.009007;-0.047827;-0.019657;-0.006775;-0.046537;-0.009261;-0.010572;-0.045858;-0.015082;0.004617;-0.048647;-0.016191;-0.011767;-0.045162;-0.012119;-0.010275;-0.045787;-0.012954;-0.012625;-0.045307;-0.002192;0.037797;-0.030245;0.000546;0.037431;-0.030637;0.008312;0.037882;-0.028759;-0.016253;0.044725;-0.008005;-0.002974;0.016893;-0.046903
;-0.015856;-0.000518;-0.033572;-0.013178;0.001369;-0.032421;-0.011382;-0.000465;-0.032771;-0.012289;-0.000473;-0.034643;-0.005822;-0.002640;-0.036958;-0.004565;0.006370;-0.035032;-0.015353;-0.005723;-0.034094;-0.006820;-0.007507;-0.032891;-0.011140;0.002824;-0.035628;-0.011592;-0.008199;-0.032918;-0.008809;-0.007292;-0.033194;-0.009505;-0.009000;-0.031692;-0.001593;0.028274;-0.022784;0.000131;0.027475;-0.022625;0.007373;0.027715;-0.022147;-0.012524;0.032866;-0.006617;-0.001807;0.012369;-0.032674
;-0.011820;-0.000750;-0.024027;-0.009642;0.000292;-0.023987;-0.009031;0.000018;-0.024613;-0.008798;0.000193;-0.025189;-0.003794;-0.001604;-0.026642;-0.003130;0.004293;-0.026298;-0.011355;-0.004358;-0.025144;-0.005631;-0.005688;-0.023883;-0.008578;0.001650;-0.025650;-0.008915;-0.006112;-0.025450;-0.006840;-0.005800;-0.024473;-0.007905;-0.007346;-0.023808;-0.001461;0.019258;-0.017895;0.000735;0.019845;-0.016048;0.005133;0.020115;-0.016966;-0.008973;0.024319;-0.005934;-0.001165;0.008857;-0.024085
;-0.008623;-0.000725;-0.017082;-0.006945;-0.000588;-0.017143;-0.006500;-0.000611;-0.016976;-0.006062;-0.000660;-0.017040;-0.004104;-0.001883;-0.019792;-0.002818;0.003221;-0.019541;-0.008105;-0.004159;-0.017096;-0.004197;-0.004416;-0.017245;-0.006881;0.000848;-0.019513;-0.006592;-0.004815;-0.018477;-0.005524;-0.004765;-0.018031;-0.005589;-0.005270;-0.017991;-0.001689;0.013425;-0.012787;0.000447;0.014655;-0.012598;0.003121;0.014674;-0.011486;-0.007436;0.017385;-0.004685;-0.001919;0.006372;-0.018728
;-0.006345;0.000187;-0.012841;-0.005548;0.000381;-0.012522;-0.004578;-0.000182;-0.012397;-0.004707;0.000509;-0.014358;-0.003154;-0.000676;-0.017232;-0.001465;0.003406;-0.014403;-0.006778;-0.001919;-0.013398;-0.002950;-0.002021;-0.014511;-0.005045;0.001635;-0.014564;-0.005011;-0.003412;-0.014519;-0.003759;-0.002919;-0.013185;-0.004809;-0.002840;-0.013064;-0.001716;0.010385;-0.009271;0.000607;0.011758;-0.009038;0.002238;0.011590;-0.009302;-0.005641;0.013067;-0.002950;-0.001523;0.005576;-0.013705
;-0.004531;0.000225;-0.011040;-0.003951;0.000455;-0.010007;-0.003778;-0.000044;-0.009916;-0.003605;-0.001407;-0.009833;-0.002297;-0.000226;-0.011304;-0.001245;0.001858;-0.009244;-0.004136;-0.001576;-0.010556;-0.002059;-0.002360;-0.009767;-0.002962;0.001279;-0.010072;-0.003472;-0.001951;-0.008973;-0.002470;-0.002481;-0.009601;-0.002791;-0.002335;-0.010669;-0.000094;0.008007;-0.006573;0.000531;0.008474;-0.007559;0.001897;0.007907;-0.005974;-0.003753;0.009871;-0.001171;-0.000754;0.003705;-0.009802
;-0.003118;0.000164;-0.006876;-0.002696;0.000420;-0.006746;-0.003192;-0.000298;-0.007834;-0.002089;0.000220;-0.007508;-0.000516;-0.000164;-0.007600;-0.000817;0.001884;-0.007079;-0.002121;-0.000524;-0.007856;-0.000876;-0.001451;-0.007548;-0.002066;0.000931;-0.008214;-0.002348;-0.001685;-0.006349;-0.002152;-0.001094;-0.008582;-0.001852;-0.001698;-0.007139;-0.000246;0.005735;-0.005935;0.000297;0.005897;-0.006209;0.001202;0.005929;-0.003102;-0.002374;0.007091;-0.001473;-0.000726;0.002872;-0.006508
;-0.002050;0.000395;-0.004029;-0.001462;0.000131;-0.005115;-0.001832;0.000505;-0.003925;-0.001374;0.000345;-0.007045;-0.000384;-0.000395;-0.005933;-0.000699;0.001403;-0.005544;-0.002215;-0.000481;-0.006305;-0.001289;-0.000898;-0.005166;-0.001266;0.000511;-0.005299;-0.001203;-0.001528;-0.005183;-0.000875;-0.000906;-0.006300;-0.000925;-0.001537;-0.005498;-0.000365;0.004725;-0.004875;0.000040;0.005028;-0.003896;0.001259;0.004688;-0.002674;-0.001768;0.005462;-0.001461;-0.000359;0.002412;-0.005119
;-0.001585;-0.000157;-0.003208;-0.001602;-0.000528;-0.003555;-0.000802;-0.000255;-0.003934;-0.001449;-0.000282;-0.002202;-0.000370;-0.000110;-0.003796;-0.000421;0.000579;-0.003868;-0.001884;-0.000708;-0.002998;-0.000406;-0.001012;-0.003593;-0.001548;0.000551;-0.003957;-0.001413;-0.001382;-0.004585;-0.000461;-0.001285;-0.003529;-0.000853;-0.001122;-0.003389;-0.000177;0.002469;-0.002934;0.000385;0.002868;-0.002755;0.001097;0.002887;-0.000615;-0.001647;0.003452;-0.001690;0.000540;0.001760;-0.003469
;-0.001633;-0.000389;-0.001933;-0.001646;-0.000211;-0.002372;-0.000506;-0.000644;-0.003653;-0.001532;-0.000573;-0.003182;-0.001001;-0.000354;-0.005003;-0.000222;0.000067;-0.003241;-0.001674;-0.000527;-0.002230;-0.000847;-0.000935;-0.002945;-0.000243;0.000138;-0.003761;-0.000052;-0.001119;-0.002321;-0.000706;-0.001864;-0.001899;-0.000635;-0.001743;-0.001522;-0.000132;0.001564;-0.001820;-0.000077;0.001679;-0.001232;0.000453;0.001966;-0.001275;-0.001134;0.002205;-0.000712;0.000583;0.000038;-0.003580
;-0.001191;0.000784;-0.002477;-0.001022;0.000202;-0.001997;-0.000458;-0.000024;-0.002129;-0.000583;-0.000418;-0.001430;-0.000018;0.000187;-0.002491;-0.000073;-0.000040;-0.002363;-0.000776;-0.000651;-0.001715;0.000183;0.000209;-0.001613;-0.000177;0.000278;-0.003365;-0.000127;-0.000905;-0.001425;0.000108;-0.000914;-0.002007;0.000338;-0.001182;-0.002000;0.000438;0.001585;-0.000971;-0.000234;0.001580;-0.000987;0.000241;0.001789;-0.000929;-0.000293;0.002320;0.000015;0.000247;0.000206;-0.003055
;-0.000978;-0.000507;-0.001209;-0.000216;-0.000122;-0.001760;-0.000614;-0.000291;-0.001496;-0.000525;0.000234;-0.001702;0.000077;0.000139;-0.000946;-0.000600;0.000425;-0.001215;-0.001124;-0.000667;-0.002460;-0.000409;-0.000572;-0.001293;-0.000223;0.000207;-0.002598;-0.001822;-0.001129;-0.001335;-0.000374;-0.001409;-0.003769;-0.000567;0.000029;-0.001945;-0.000038;0.001727;-0.001815;0.000462;0.000996;-0.001645;0.000634;0.001424;-0.000692;-0.000855;0.001546;0.001284;0.000548;0.000608;-0.002094
