;-0.424940;-0.036500;-0.950712;-0.349498;0.018311;-0.959624;-0.312876;-0.029176;-0.982696;-0.359142;0.002075;-0.970732;-0.203986;-0.062258;-1.054109;-0.098270;0.184942;-1.024933;-0.451185;-0.149174;-0.967803;-0.212897;-0.210211;-0.964018;-0.325693;0.089846;-1.036042;-0.334239;-0.253548;-0.945707;-0.239753;-0.252083;-0.978667;-0.250374;-0.279672;-0.943632;-0.076907;0.787377;-0.666280;0.006958;0.796289;-0.662251;0.182256;0.802514;-0.600360;-0.358898;0.945951;-0.192267;-0.057985;0.364391;-0.986602
;-0.423597;-0.035524;-0.949492;-0.348643;0.018067;-0.958891;-0.311533;-0.029054;-0.981963;-0.358165;0.002686;-0.968535;-0.202155;-0.061647;-1.054719;-0.097293;0.185552;-1.023713;-0.450087;-0.148564;-0.968169;-0.211066;-0.210456;-0.963164;-0.323740;0.089602;-1.036164;-0.333872;-0.254524;-0.948271;-0.238411;-0.252449;-0.979278;-0.248909;-0.280770;-0.943510;-0.075686;0.786279;-0.662618;0.008545;0.793725;-0.661153;0.182745;0.800805;-0.598407;-0.357555;0.945585;-0.192144;-0.057741;0.361949;-0.986968
;-0.422498;-0.037843;-0.947905;-0.348399;0.018189;-0.959502;-0.311167;-0.030030;-0.982329;-0.359874;0.000244;-0.969023;-0.201666;-0.063478;-1.056550;-0.096316;0.185675;-1.025177;-0.450941;-0.150761;-0.967803;-0.212409;-0.211310;-0.963164;-0.325327;0.089236;-1.036652;-0.333994;-0.255135;-0.946196;-0.239265;-0.253059;-0.978911;-0.249275;-0.280160;-0.944609;-0.077151;0.788842;-0.665547;0.007691;0.795922;-0.661153;0.181890;0.802026;-0.600482;-0.358898;0.946073;-0.193121;-0.057497;0.363903;-0.985870
;-0.422376;-0.034181;-0.950590;-0.348765;0.020508;-0.960600;-0.311167;-0.028321;-0.983184;-0.359386;0.004761;-0.970244;-0.202521;-0.060549;-1.055818;-0.095584;0.188360;-1.025422;-0.450697;-0.147343;-0.969878;-0.212531;-0.208380;-0.963286;-0.325327;0.091067;-1.036164;-0.335215;-0.252815;-0.948027;-0.239997;-0.251717;-0.980987;-0.249519;-0.279183;-0.944975;-0.077029;0.788964;-0.662496;0.007935;0.796777;-0.660909;0.181280;0.801172;-0.599872;-0.358531;0.945951;-0.191412;-0.057985;0.364391;-0.985137
;-0.422986;-0.038331;-0.950346;-0.348399;0.018189;-0.960722;-0.310556;-0.029420;-0.982085;-0.358531;-0.000488;-0.968413;-0.201544;-0.063356;-1.054719;-0.095706;0.186163;-1.026154;-0.451063;-0.151982;-0.967681;-0.211432;-0.212897;-0.962920;-0.325083;0.089846;-1.034577;-0.334483;-0.256233;-0.947294;-0.239143;-0.253059;-0.978301;-0.248909;-0.279672;-0.943754;-0.076418;0.787866;-0.663716;0.008667;0.796167;-0.662251;0.182867;0.801050;-0.600726;-0.358898;0.945951;-0.191900;-0.058962;0.363903;-0.985015
;-0.423475;-0.036012;-0.948637;-0.348521;0.018799;-0.959013;-0.311533;-0.028077;-0.981353;-0.359996;0.003052;-0.970488;-0.203253;-0.059694;-1.056428;-0.098392;0.186407;-1.024201;-0.451674;-0.149419;-0.968901;-0.211554;-0.211066;-0.964507;-0.324717;0.090457;-1.034211;-0.334239;-0.254158;-0.945829;-0.239265;-0.252937;-0.979644;-0.248543;-0.279305;-0.943632;-0.076418;0.787621;-0.663350;0.008423;0.795190;-0.661031;0.183111;0.798974;-0.599872;-0.358531;0.945341;-0.192022;-0.057497;0.364757;-0.984283
;-0.423353;-0.036866;-0.950102;-0.348887;0.019776;-0.958769;-0.311533;-0.028199;-0.982329;-0.359996;0.000244;-0.969268;-0.203375;-0.061892;-1.053376;-0.098636;0.185552;-1.023468;-0.452284;-0.148808;-0.967925;-0.212165;-0.210822;-0.963408;-0.325083;0.090335;-1.032990;-0.334849;-0.254036;-0.946806;-0.240486;-0.252815;-0.979156;-0.250008;-0.278207;-0.945097;-0.077517;0.787499;-0.663838;0.006958;0.795434;-0.661153;0.182623;0.800439;-0.600604;-0.360118;0.946073;-0.192755;-0.058962;0.364635;-0.984649
;-0.423719;-0.035890;-0.950102;-0.349620;0.019044;-0.959624;-0.312387;-0.028932;-0.982818;-0.360607;0.001709;-0.968413;-0.204474;-0.060915;-1.054353;-0.099002;0.185308;-1.024323;-0.451918;-0.150151;-0.966582;-0.212043;-0.209845;-0.963164;-0.325327;0.089969;-1.034089;-0.335459;-0.254158;-0.948515;-0.239631;-0.253426;-0.978911;-0.250496;-0.279427;-0.943632;-0.076418;0.785302;-0.662251;0.006714;0.793847;-0.661641;0.182623;0.799341;-0.599750;-0.359264;0.945585;-0.193976;-0.058473;0.364269;-0.985015
;-0.423597;-0.036256;-0.950834;-0.350230;0.019044;-0.960234;-0.343760;-0.028687;-0.984893;-0.361705;0.000610;-0.972441;-0.203741;-0.062136;-1.056184;-0.098758;0.185675;-1.026276;-0.453627;-0.151006;-0.969023;-0.212897;-0.210456;-0.964262;-0.327158;0.090213;-1.037141;-0.336314;-0.255867;-0.948393;-0.240120;-0.253670;-0.979400;-0.250618;-0.280282;-0.945829;-0.077395;0.786767;-0.666524;0.006470;0.794824;-0.663594;0.182989;0.800683;-0.600726;-0.359874;0.945951;-0.194708;-0.058229;0.364513;-0.985870
;-0.423108;-0.035890;-0.951689;-0.348765;0.018555;-0.960234;-0.311777;-0.028809;-0.983306;-0.359630;0.001343;-0.968657;-0.201910;-0.061647;-1.054719;-0.096194;0.186163;-1.026032;-0.451796;-0.150273;-0.969023;-0.211920;-0.210578;-0.962920;-0.325815;0.089602;-1.035187;-0.335093;-0.254768;-0.950102;-0.239143;-0.252327;-0.980010;-0.249153;-0.279427;-0.944486;-0.075808;0.786157;-0.663960;0.008057;0.794580;-0.662618;0.182745;0.800561;-0.598529;-0.358409;0.945585;-0.194830;-0.057741;0.363903;-0.986236
;-0.421522;-0.038087;-0.951689;-0.348521;0.017457;-0.960600;-0.310678;-0.028565;-0.982452;-0.360240;0.000855;-0.969268;-0.201178;-0.062014;-1.055696;-0.096194;0.186285;-1.026154;-0.450575;-0.150761;-0.968657;-0.211188;-0.210456;-0.962920;-0.324595;0.088992;-1.033723;-0.334483;-0.254524;-0.946318;-0.238655;-0.252449;-0.977324;-0.248176;-0.279549;-0.945341;-0.076662;0.788232;-0.664205;0.007202;0.796167;-0.661519;0.182745;0.801172;-0.599261;-0.358409;0.945463;-0.192633;-0.057741;0.363781;-0.985748
;-0.422376;-0.035524;-0.949614;-0.349498;0.019288;-0.959868;-0.311533;-0.027100;-0.981841;-0.359996;0.004151;-0.968901;-0.202277;-0.060305;-1.055330;-0.097659;0.187750;-1.024445;-0.450697;-0.148808;-0.969390;-0.212287;-0.209235;-0.963896;-0.324839;0.089602;-1.035676;-0.334361;-0.253792;-0.945585;-0.239021;-0.251595;-0.978057;-0.249275;-0.279794;-0.944486;-0.078127;0.788110;-0.664449;0.006592;0.796411;-0.660909;0.182134;0.800927;-0.599139;-0.359386;0.946196;-0.192633;-0.057863;0.364391;-0.985870
;-0.422620;-0.036012;-0.950956;-0.349498;0.018189;-0.960478;-0.312021;-0.028687;-0.981109;-0.359020;0.001221;-0.966948;-0.201910;-0.062014;-1.054231;-0.097171;0.186407;-1.023346;-0.451918;-0.150883;-0.968779;-0.212897;-0.211066;-0.963530;-0.324961;0.090091;-1.034821;-0.334849;-0.254280;-0.945341;-0.239021;-0.252937;-0.976348;-0.250374;-0.279916;-0.944853;-0.078249;0.787011;-0.663350;0.006714;0.794213;-0.662129;0.181280;0.801050;-0.598773;-0.359508;0.945585;-0.192633;-0.058962;0.364757;-0.985015
;-0.423719;-0.035890;-0.949614;-0.349742;0.018921;-0.960966;-0.312998;-0.029176;-0.981963;-0.359996;0.004517;-0.967925;-0.205206;-0.060671;-1.056428;-0.099002;0.188116;-1.023957;-0.451674;-0.151250;-0.968047;-0.212897;-0.210700;-0.964262;-0.326304;0.089846;-1.035676;-0.336436;-0.253670;-0.944364;-0.240120;-0.253670;-0.976592;-0.250374;-0.279427;-0.944364;-0.078249;0.787499;-0.664449;0.006348;0.794580;-0.662740;0.182379;0.800805;-0.599994;-0.359630;0.945097;-0.192144;-0.059572;0.364391;-0.987090
