;-0.427991;-0.012329;-0.950590;-0.361949;0.030152;-0.954008;-0.325083;0.006714;-0.978667;-0.319101;-0.009766;-0.984893;-0.148442;-0.071780;-1.063631;-0.075076;0.178106;-1.027497;-0.433119;-0.132328;-0.978179;-0.178960;-0.195196;-0.972930;-0.313486;0.087527;-1.034333;-0.345347;-0.241584;-0.945097;-0.237068;-0.246101;-0.977691;-0.203864;-0.297006;-0.945341;-0.181280;0.729758;-0.707297;0.017335;0.794213;-0.661031;0.187017;0.797998;-0.601825;-0.316416;0.961455;-0.176763;-0.500381;0.281381;-0.873073
;-0.428236;-0.013062;-0.947782;-0.360973;0.031007;-0.951933;-0.324717;0.007447;-0.979400;-0.319346;-0.007813;-0.981353;-0.148076;-0.070681;-1.063387;-0.075442;0.178838;-1.026520;-0.435072;-0.131962;-0.979278;-0.178228;-0.194708;-0.973906;-0.313608;0.087283;-1.034333;-0.345225;-0.241218;-0.945097;-0.237068;-0.245735;-0.977080;-0.203497;-0.296640;-0.946562;-0.182012;0.729636;-0.706076;0.017579;0.794091;-0.660176;0.187262;0.797876;-0.602435;-0.316050;0.961455;-0.177251;-0.501480;0.281014;-0.872829
;-0.428113;-0.013916;-0.946928;-0.360607;0.031129;-0.952421;-0.325205;0.008423;-0.978667;-0.318979;-0.008301;-0.980620;-0.147587;-0.072268;-1.063020;-0.075808;0.178472;-1.026154;-0.434339;-0.132328;-0.977202;-0.178838;-0.195196;-0.971953;-0.313120;0.087527;-1.034821;-0.345469;-0.240974;-0.945463;-0.237800;-0.246223;-0.976714;-0.204840;-0.296640;-0.946318;-0.181402;0.729758;-0.704855;0.015992;0.794091;-0.660909;0.187017;0.797509;-0.601214;-0.316294;0.960234;-0.177129;-0.501358;0.280770;-0.872585
;-0.428846;-0.014161;-0.947538;-0.362438;0.031861;-0.952788;-0.325571;0.008179;-0.978301;-0.319468;-0.009278;-0.981719;-0.149541;-0.071413;-1.064607;-0.075564;0.178350;-1.025544;-0.433363;-0.132084;-0.978301;-0.178960;-0.195196;-0.972686;-0.312876;0.087893;-1.035554;-0.345225;-0.241218;-0.945707;-0.237190;-0.246223;-0.977080;-0.205451;-0.297372;-0.947294;-0.181524;0.729392;-0.706198;0.016480;0.794458;-0.661885;0.187139;0.796899;-0.600970;-0.315927;0.960722;-0.177862;-0.500503;0.280770;-0.873073
;-0.429334;-0.014161;-0.948881;-0.361217;0.032105;-0.953276;-0.325327;0.007324;-0.978911;-0.318125;-0.008667;-0.983428;-0.149296;-0.072024;-1.063631;-0.075442;0.178106;-1.026276;-0.434583;-0.134037;-0.978911;-0.178594;-0.195440;-0.973540;-0.312631;0.087161;-1.036530;-0.344859;-0.242561;-0.945097;-0.237434;-0.247200;-0.975737;-0.204840;-0.296396;-0.947294;-0.181402;0.729758;-0.706076;0.017335;0.793481;-0.662251;0.187017;0.796533;-0.601336;-0.316538;0.960844;-0.178960;-0.500503;0.280770;-0.873195
;-0.428602;-0.013062;-0.948759;-0.361827;0.032105;-0.953398;-0.324473;0.007324;-0.977813;-0.318247;-0.008911;-0.981719;-0.149052;-0.071902;-1.061678;-0.074587;0.178350;-1.026032;-0.433973;-0.132450;-0.978667;-0.178106;-0.194830;-0.971343;-0.312754;0.087283;-1.036408;-0.344615;-0.241340;-0.945585;-0.236579;-0.246223;-0.974883;-0.204108;-0.297006;-0.945951;-0.182012;0.729270;-0.704611;0.016480;0.792626;-0.663472;0.187262;0.796167;-0.600116;-0.316538;0.961699;-0.177984;-0.500259;0.281503;-0.873073
;-0.428358;-0.012329;-0.946928;-0.360729;0.031495;-0.953886;-0.325083;0.007813;-0.976226;-0.318613;-0.007569;-0.982574;-0.148686;-0.071169;-1.062410;-0.074099;0.178350;-1.024445;-0.433729;-0.132206;-0.978423;-0.178350;-0.195563;-0.970854;-0.312143;0.088259;-1.035432;-0.344737;-0.241707;-0.944609;-0.236701;-0.246345;-0.975005;-0.204718;-0.297128;-0.946196;-0.181036;0.730613;-0.706320;0.016968;0.793359;-0.662862;0.187017;0.796899;-0.602435;-0.316904;0.961943;-0.175542;-0.500870;0.281014;-0.873684
;-0.428846;-0.012207;-0.947172;-0.361583;0.031739;-0.952177;-0.325083;0.007569;-0.977080;-0.318369;-0.008057;-0.981963;-0.148076;-0.072146;-1.062654;-0.074221;0.178106;-1.025299;-0.433973;-0.131840;-0.977935;-0.178960;-0.195440;-0.972808;-0.312876;0.088748;-1.035187;-0.345714;-0.241951;-0.943998;-0.237190;-0.247566;-0.976714;-0.204596;-0.297616;-0.945097;-0.180914;0.729880;-0.706442;0.015870;0.793237;-0.661763;0.186773;0.797021;-0.602801;-0.316416;0.962431;-0.176885;-0.501358;0.280526;-0.873195
;-0.429578;-0.012329;-0.948515;-0.362194;0.031007;-0.953398;-0.325693;0.006958;-0.979278;-0.318857;-0.009278;-0.983184;-0.148198;-0.072878;-1.064119;-0.074709;0.177251;-1.025544;-0.434583;-0.131718;-0.977813;-0.178594;-0.195929;-0.972564;-0.312265;0.087893;-1.034699;-0.345714;-0.241707;-0.943388;-0.237678;-0.246956;-0.975615;-0.204108;-0.297738;-0.945097;-0.180914;0.729636;-0.706686;0.015503;0.794824;-0.661641;0.187017;0.796533;-0.602557;-0.316172;0.961577;-0.176885;-0.500625;0.280404;-0.872951
;-0.429456;-0.012574;-0.949858;-0.361827;0.031617;-0.953886;-0.325815;0.008301;-0.979400;-0.319101;-0.008423;-0.981841;-0.148686;-0.070559;-1.061800;-0.074709;0.177862;-1.026032;-0.433851;-0.132328;-0.977691;-0.178960;-0.195563;-0.972441;-0.312876;0.086917;-1.034211;-0.344493;-0.241951;-0.943998;-0.238288;-0.246467;-0.977324;-0.204230;-0.298227;-0.945097;-0.180914;0.730613;-0.706564;0.015870;0.794091;-0.661275;0.187017;0.797265;-0.600970;-0.315927;0.961455;-0.177251;-0.500748;0.280648;-0.871975
