;-0.417249;-0.000977;-0.953764;-0.349498;0.035157;-0.957060;-0.321909;0.000122;-0.979888;-0.320444;-0.003296;-0.981353;-0.155400;-0.063112;-1.062776;-0.075930;0.185186;-1.026642;-0.435560;-0.131718;-0.977569;-0.180303;-0.195440;-0.971831;-0.315683;0.087649;-1.035187;-0.345347;-0.242073;-0.945463;-0.238288;-0.246101;-0.976470;-0.204840;-0.296640;-0.945707;-0.180425;0.726584;-0.709860;0.015503;0.793237;-0.665181;0.186285;0.796533;-0.602435;-0.316172;0.960844;-0.178350;-0.502334;0.281625;-0.872951
;-0.417127;-0.000610;-0.954497;-0.349620;0.034669;-0.957915;-0.321665;-0.000122;-0.979156;-0.319834;-0.003296;-0.981719;-0.155522;-0.063723;-1.061433;-0.075686;0.185797;-1.027009;-0.435438;-0.132206;-0.976470;-0.179937;-0.195929;-0.972930;-0.314951;0.087283;-1.035432;-0.345225;-0.241096;-0.944364;-0.238044;-0.246467;-0.976836;-0.204840;-0.297006;-0.945463;-0.180425;0.726829;-0.709982;0.015625;0.793969;-0.664571;0.185675;0.796777;-0.602923;-0.317148;0.959990;-0.178350;-0.501602;0.281747;-0.873562
;-0.416761;-0.001465;-0.955107;-0.349864;0.035279;-0.956938;-0.320933;-0.000122;-0.980132;-0.319468;-0.003418;-0.980620;-0.154424;-0.063112;-1.062166;-0.075686;0.185430;-1.026520;-0.433973;-0.131474;-0.976470;-0.179327;-0.195929;-0.972075;-0.314463;0.087405;-1.034333;-0.345836;-0.241707;-0.944853;-0.237556;-0.247200;-0.976226;-0.204352;-0.296762;-0.944364;-0.180181;0.728049;-0.709860;0.016114;0.793847;-0.662740;0.185308;0.797265;-0.600482;-0.316782;0.960600;-0.177984;-0.501968;0.281136;-0.873073
;-0.415906;-0.001953;-0.954374;-0.348887;0.035279;-0.956450;-0.320566;0.000122;-0.980376;-0.318735;-0.003906;-0.981109;-0.154790;-0.062380;-1.061922;-0.075808;0.185308;-1.025666;-0.434095;-0.131718;-0.978057;-0.178472;-0.195807;-0.972930;-0.314218;0.086062;-1.035798;-0.344371;-0.242195;-0.944242;-0.236457;-0.246467;-0.974883;-0.203497;-0.296396;-0.946318;-0.179205;0.729026;-0.708640;0.015870;0.793115;-0.662984;0.186407;0.796899;-0.599750;-0.316050;0.959868;-0.178350;-0.501846;0.281014;-0.871852
;-0.415296;-0.002930;-0.954374;-0.348521;0.035035;-0.957182;-0.320200;-0.000244;-0.978911;-0.318247;-0.004273;-0.981841;-0.154179;-0.062746;-1.061922;-0.074831;0.184820;-1.024689;-0.433973;-0.132572;-0.976836;-0.178228;-0.196295;-0.971953;-0.313852;0.086428;-1.035310;-0.344859;-0.241707;-0.946073;-0.236579;-0.245491;-0.976592;-0.203619;-0.296396;-0.946196;-0.179693;0.729026;-0.708151;0.016114;0.793115;-0.664083;0.186895;0.797387;-0.600726;-0.316904;0.960478;-0.178838;-0.501236;0.280282;-0.872097
;-0.416272;-0.001343;-0.954619;-0.349132;0.035401;-0.956816;-0.320322;-0.000977;-0.978789;-0.318613;-0.004151;-0.981231;-0.155278;-0.063601;-1.062044;-0.074709;0.185308;-1.024689;-0.435194;-0.132694;-0.977324;-0.179083;-0.195685;-0.971831;-0.312754;0.086673;-1.034821;-0.345103;-0.242073;-0.945097;-0.236946;-0.245857;-0.975860;-0.202887;-0.296274;-0.946318;-0.179815;0.729148;-0.709372;0.015381;0.792993;-0.664693;0.187628;0.797021;-0.600726;-0.316538;0.961577;-0.177862;-0.500992;0.280770;-0.872585
;-0.416028;-0.001343;-0.955351;-0.349376;0.036134;-0.956084;-0.320444;-0.000977;-0.979522;-0.318369;-0.004028;-0.981597;-0.154668;-0.063601;-1.063753;-0.074587;0.186163;-1.025299;-0.434828;-0.132817;-0.976958;-0.178838;-0.195440;-0.971587;-0.312998;0.086673;-1.034455;-0.344127;-0.241462;-0.944731;-0.236824;-0.245979;-0.975493;-0.203375;-0.297006;-0.944975;-0.179327;0.728293;-0.707785;0.015259;0.792504;-0.664693;0.186651;0.797509;-0.601092;-0.316538;0.961333;-0.177374;-0.501480;0.281258;-0.872951
;-0.416516;-0.000732;-0.954863;-0.349254;0.036988;-0.957182;-0.321055;0.000366;-0.980132;-0.318735;-0.004028;-0.980742;-0.154546;-0.063723;-1.062776;-0.075564;0.186285;-1.025055;-0.435438;-0.133305;-0.978667;-0.178472;-0.195074;-0.972441;-0.313364;0.087649;-1.034333;-0.345836;-0.240852;-0.944486;-0.236824;-0.244880;-0.976226;-0.204352;-0.296396;-0.945707;-0.179571;0.727805;-0.708762;0.015503;0.792260;-0.663716;0.184942;0.796777;-0.600970;-0.317148;0.959868;-0.178960;-0.501724;0.281991;-0.871975
;-0.418348;0.000122;-0.951689;-0.351451;0.037599;-0.955595;-0.323374;0.000977;-0.977935;-0.322031;-0.001953;-0.977446;-0.157720;-0.061769;-1.060701;-0.077883;0.187262;-1.026032;-0.437513;-0.130741;-0.976714;-0.181402;-0.194342;-0.970610;-0.314951;0.088992;-1.032868;-0.348643;-0.239631;-0.943632;-0.239509;-0.243904;-0.976226;-0.206061;-0.295663;-0.945341;-0.181646;0.726584;-0.707541;0.014405;0.792504;-0.666524;0.184332;0.796411;-0.602801;-0.318979;0.959746;-0.180303;-0.503433;0.281014;-0.871364
;-0.418836;-0.002930;-0.954252;-0.351695;0.035035;-0.956938;-0.323984;-0.001343;-0.977324;-0.321543;-0.003418;-0.978301;-0.158086;-0.063478;-1.062166;-0.078127;0.184942;-1.025422;-0.437513;-0.132694;-0.976958;-0.182379;-0.194952;-0.970488;-0.315805;0.086917;-1.032258;-0.349254;-0.241829;-0.946073;-0.240364;-0.247566;-0.976592;-0.207526;-0.297861;-0.944364;-0.182623;0.724753;-0.711081;0.014161;0.789330;-0.667134;0.185919;0.795312;-0.603656;-0.318125;0.959380;-0.181158;-0.505264;0.278573;-0.871364
;-0.418958;-0.004395;-0.954985;-0.352061;0.032350;-0.957670;-0.324839;-0.003052;-0.980132;-0.322153;-0.005493;-0.979278;-0.157475;-0.065432;-1.061189;-0.078616;0.182867;-1.026642;-0.438734;-0.137944;-0.976104;-0.182134;-0.200445;-0.972319;-0.317392;0.083987;-1.033845;-0.349132;-0.246223;-0.943388;-0.240608;-0.250984;-0.976470;-0.207037;-0.301401;-0.943510;-0.182623;0.723288;-0.710837;0.014771;0.788232;-0.667867;0.186285;0.793847;-0.605121;-0.317026;0.959624;-0.182867;-0.505020;0.276864;-0.870266
;-0.420789;0.000488;-0.952177;-0.353648;0.036500;-0.957548;-0.325693;-0.000366;-0.979888;-0.323130;-0.005249;-0.982329;-0.158452;-0.063845;-1.062776;-0.079226;0.185552;-1.028718;-0.439344;-0.132572;-0.978301;-0.182745;-0.196051;-0.973784;-0.317514;0.087649;-1.038483;-0.349620;-0.242439;-0.944975;-0.240364;-0.247688;-0.979156;-0.208014;-0.298959;-0.945585;-0.183599;0.728538;-0.712546;0.014283;0.793481;-0.666402;0.185675;0.797143;-0.605243;-0.318491;0.960844;-0.182256;-0.505020;0.280648;-0.872341
;-0.414319;-0.000855;-0.954130;-0.347667;0.038087;-0.958647;-0.319590;0.001343;-0.981475;-0.316782;-0.003784;-0.984405;-0.153203;-0.062136;-1.062044;-0.072756;0.186163;-1.026154;-0.433607;-0.130253;-0.979888;-0.177618;-0.193243;-0.973540;-0.311289;0.088992;-1.037141;-0.342540;-0.238899;-0.947660;-0.235237;-0.243782;-0.978423;-0.201544;-0.295297;-0.947538;-0.178472;0.732322;-0.708029;0.017335;0.796533;-0.661153;0.187139;0.800073;-0.599017;-0.315927;0.962676;-0.174322;-0.497574;0.283578;-0.872951
;-0.409070;-0.002197;-0.957670;-0.342051;0.036622;-0.959257;-0.313608;0.001099;-0.980742;-0.310434;-0.001831;-0.981109;-0.146489;-0.059206;-1.060213;-0.068239;0.185186;-1.024079;-0.426404;-0.133061;-0.978179;-0.172002;-0.195563;-0.971343;-0.305551;0.086917;-1.033845;-0.336558;-0.239143;-0.943998;-0.229377;-0.242805;-0.976836;-0.196173;-0.294076;-0.946928;-0.174688;0.731834;-0.702292;0.019288;0.794946;-0.655415;0.188116;0.799341;-0.593768;-0.312754;0.960234;-0.170904;-0.493179;0.283212;-0.874050
;-0.408826;0.001953;-0.953642;-0.342418;0.038697;-0.956206;-0.314585;0.002564;-0.979766;-0.312876;-0.003174;-0.978911;-0.148808;-0.061037;-1.059846;-0.067751;0.185308;-1.023957;-0.427503;-0.130863;-0.976226;-0.172735;-0.192999;-0.970000;-0.307382;0.087283;-1.032868;-0.339488;-0.239509;-0.943510;-0.232429;-0.243293;-0.976104;-0.199225;-0.293954;-0.947050;-0.176763;0.731589;-0.705344;0.018311;0.794213;-0.658101;0.186651;0.798974;-0.595721;-0.315561;0.960600;-0.174566;-0.496841;0.283578;-0.872219
;-0.411145;-0.001465;-0.955595;-0.347056;0.036134;-0.958159;-0.319223;0.000122;-0.980132;-0.316904;-0.004273;-0.981963;-0.151738;-0.061769;-1.060701;-0.071780;0.185919;-1.026032;-0.432386;-0.132450;-0.981353;-0.177374;-0.196783;-0.973662;-0.312143;0.087649;-1.034699;-0.344249;-0.241218;-0.945341;-0.235603;-0.245369;-0.976958;-0.202765;-0.297006;-0.944853;-0.178594;0.729514;-0.707175;0.016846;0.792504;-0.662007;0.186651;0.797754;-0.599261;-0.315683;0.960356;-0.175787;-0.501236;0.281625;-0.873195
;-0.413953;-0.004517;-0.954374;-0.347545;0.033082;-0.958525;-0.318979;-0.001953;-0.980742;-0.317881;-0.005005;-0.983916;-0.152226;-0.064089;-1.062898;-0.073489;0.184332;-1.027741;-0.432386;-0.132450;-0.981353;-0.177007;-0.200568;-0.974639;-0.311899;0.085086;-1.034211;-0.344005;-0.244026;-0.944242;-0.235725;-0.249763;-0.975493;-0.202887;-0.299448;-0.944364;-0.177129;0.728049;-0.708884;0.018921;0.792382;-0.663716;0.189947;0.797143;-0.599505;-0.314341;0.960844;-0.177740;-0.500381;0.279427;-0.873073
;-0.415052;-0.003784;-0.953520;-0.347667;0.033692;-0.957426;-0.319712;-0.002686;-0.980620;-0.318003;-0.008789;-0.980376;-0.152104;-0.065920;-1.060335;-0.073855;0.182379;-1.026154;-0.432508;-0.135746;-0.976836;-0.177618;-0.198614;-0.971099;-0.311655;0.084475;-1.032990;-0.344371;-0.242805;-0.943388;-0.235115;-0.248909;-0.975371;-0.202765;-0.299203;-0.943144;-0.177251;0.726218;-0.708762;0.018189;0.791162;-0.663106;0.189093;0.796533;-0.599139;-0.314096;0.960844;-0.178228;-0.500992;0.278695;-0.871852
