;-0.422132;-0.036622;-0.951689;-0.348277;0.017579;-0.960966;-0.309336;-0.028199;-0.981841;-0.356700;0.000732;-0.971953;-0.199713;-0.063112;-1.055452;-0.093631;0.184454;-1.026764;-0.446303;-0.147832;-0.968779;-0.207282;-0.210456;-0.964140;-0.325327;0.083499;-1.036530;-0.332285;-0.255745;-0.948271;-0.236579;-0.253670;-0.979278;-0.250008;-0.279183;-0.946440;-0.089724;0.789086;-0.661763;0.002441;0.799463;-0.653462;0.183599;0.800439;-0.596454;-0.355968;0.945951;-0.190435;-0.057009;0.363414;-0.986358
;-0.423231;-0.037965;-0.949492;-0.348277;0.017579;-0.961455;-0.310556;-0.028077;-0.984038;-0.357921;0.002930;-0.971099;-0.201544;-0.061892;-1.056672;-0.094119;0.185064;-1.026520;-0.446669;-0.148198;-0.967436;-0.208380;-0.210822;-0.963652;-0.326426;0.083132;-1.036164;-0.333140;-0.255989;-0.945585;-0.238166;-0.254280;-0.976470;-0.252205;-0.279549;-0.945219;-0.090213;0.787377;-0.661641;0.001953;0.798242;-0.654317;0.183477;0.799951;-0.598529;-0.355846;0.945707;-0.193854;-0.059328;0.363536;-0.985748
;-0.424085;-0.038087;-0.949736;-0.348277;0.016480;-0.959380;-0.310678;-0.029542;-0.982818;-0.358653;-0.001587;-0.971831;-0.201544;-0.065676;-1.055940;-0.095706;0.183843;-1.026764;-0.448378;-0.149663;-0.969512;-0.209601;-0.211066;-0.963896;-0.327402;0.082278;-1.035432;-0.333628;-0.256600;-0.945219;-0.239509;-0.253792;-0.975982;-0.251839;-0.279427;-0.944242;-0.088504;0.788598;-0.660054;0.002197;0.798486;-0.658223;0.184332;0.799341;-0.599383;-0.356090;0.945219;-0.193854;-0.059328;0.363048;-0.985259
;-0.426649;-0.036012;-0.949003;-0.350719;0.017090;-0.958647;-0.312876;-0.029542;-0.983184;-0.360485;0.002808;-0.969512;-0.203253;-0.062502;-1.053621;-0.097049;0.184942;-1.025788;-0.450331;-0.148320;-0.968169;-0.210578;-0.210333;-0.964262;-0.328257;0.083987;-1.035554;-0.334849;-0.256111;-0.944975;-0.240120;-0.254036;-0.977080;-0.253792;-0.280404;-0.944975;-0.089480;0.789086;-0.662373;0.001465;0.799951;-0.658467;0.184454;0.799707;-0.601459;-0.357433;0.946440;-0.194220;-0.060915;0.363170;-0.987457
;-0.425306;-0.036866;-0.949247;-0.350597;0.016602;-0.960478;-0.312509;-0.029786;-0.983428;-0.360973;-0.000366;-0.975005;-0.203619;-0.064211;-1.056672;-0.096683;0.184576;-1.026520;-0.450087;-0.149663;-0.970000;-0.210578;-0.212043;-0.965483;-0.329234;0.082766;-1.035310;-0.334117;-0.256722;-0.946440;-0.240852;-0.253670;-0.978057;-0.251961;-0.281014;-0.946073;-0.089602;0.787621;-0.662862;0.001831;0.800073;-0.657979;0.184210;0.800683;-0.600604;-0.357799;0.946928;-0.194586;-0.060182;0.363292;-0.988677
;-0.424573;-0.036622;-0.950834;-0.349254;0.016846;-0.960844;-0.311777;-0.029176;-0.983428;-0.360485;0.001221;-0.972686;-0.202521;-0.061403;-1.055818;-0.095828;0.185064;-1.026276;-0.448256;-0.147710;-0.972930;-0.208258;-0.211066;-0.965727;-0.326182;0.083010;-1.035432;-0.332774;-0.256233;-0.945829;-0.238411;-0.253670;-0.978789;-0.250862;-0.280038;-0.945707;-0.089480;0.788964;-0.663594;0.002197;0.799585;-0.657002;0.184942;0.801294;-0.598651;-0.357433;0.946806;-0.192144;-0.058718;0.362438;-0.986968
;-0.422376;-0.035768;-0.950834;-0.347301;0.016846;-0.960722;-0.309213;-0.029298;-0.982818;-0.358043;0.000855;-0.970732;-0.200445;-0.061647;-1.054109;-0.093387;0.185430;-1.024201;-0.446180;-0.147587;-0.970122;-0.206671;-0.211432;-0.963896;-0.324351;0.083865;-1.035432;-0.332530;-0.255379;-0.945097;-0.236457;-0.253059;-0.977569;-0.249641;-0.280038;-0.944364;-0.089724;0.788110;-0.662740;0.002686;0.798608;-0.653828;0.184332;0.800561;-0.598285;-0.356822;0.945463;-0.192633;-0.057497;0.362316;-0.985992
;-0.422010;-0.034913;-0.949492;-0.347178;0.018311;-0.958281;-0.309580;-0.028809;-0.982207;-0.358775;0.001465;-0.971465;-0.201666;-0.062136;-1.054109;-0.094363;0.186041;-1.023835;-0.446547;-0.148198;-0.969145;-0.207282;-0.209967;-0.963774;-0.325571;0.083377;-1.034577;-0.332041;-0.256600;-0.946196;-0.236946;-0.253548;-0.976714;-0.250252;-0.278939;-0.945341;-0.090335;0.789086;-0.662984;0.002197;0.798730;-0.655781;0.183843;0.799585;-0.599139;-0.356334;0.945219;-0.192511;-0.057375;0.363292;-0.984649
;-0.422742;-0.036012;-0.950834;-0.347178;0.017701;-0.957548;-0.309702;-0.028565;-0.983550;-0.358165;0.001099;-0.970244;-0.201178;-0.062502;-1.053621;-0.094607;0.184576;-1.024201;-0.447767;-0.147221;-0.970000;-0.208747;-0.210456;-0.964385;-0.325938;0.083621;-1.035065;-0.332774;-0.255623;-0.946806;-0.237800;-0.254158;-0.977446;-0.250862;-0.278695;-0.944853;-0.090091;0.788842;-0.662496;0.001953;0.798486;-0.655781;0.184088;0.799218;-0.597674;-0.356700;0.944975;-0.193243;-0.057497;0.362926;-0.984893
;-0.422986;-0.036988;-0.950590;-0.348887;0.017212;-0.957915;-0.310678;-0.029298;-0.982940;-0.357311;0.000122;-0.971221;-0.201910;-0.062746;-1.055086;-0.095340;0.184332;-1.024567;-0.447645;-0.148198;-0.970854;-0.208380;-0.212043;-0.963652;-0.326548;0.083254;-1.034455;-0.333018;-0.256477;-0.945951;-0.238166;-0.255257;-0.977202;-0.250618;-0.278939;-0.945585;-0.089236;0.788598;-0.662740;0.002564;0.798608;-0.655293;0.184454;0.799829;-0.598285;-0.356822;0.945097;-0.193731;-0.057985;0.362926;-0.985015
